station_id,station_name,item_code,item_name,freq,source,date,value,quality_flag
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-17,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-18,31.86691666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-18,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-19,31.75725,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-19,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-20,31.989375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-20,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-21,31.854458333333337,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-21,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-22,31.772916666666664,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-22,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-23,31.701583333333332,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-23,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-24,32.008916666666664,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-24,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-25,31.360625,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-25,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-26,31.383291666666665,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-26,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-27,31.446916666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-27,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-28,32.28746666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-28,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-29,30.83377777777778,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-29,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-30,30.967166666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-30,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2022-12-31,30.4505,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2022-12-31,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-01,31.011083333333332,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-01,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-02,30.44920833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-02,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-03,30.59958333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-03,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-04,30.471833333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-04,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-05,30.144375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-05,22.2,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-06,30.124624999999998,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-06,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-07,30.015541666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-07,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-08,30.192041666666668,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-08,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-09,30.144875,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-09,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-10,30.261083333333332,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-10,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-11,30.272000000000002,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-11,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-12,30.016791666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-12,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-13,29.902833333333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-13,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-14,29.890666666666664,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-14,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-15,30.30225,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-15,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-16,31.75916666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-16,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-17,31.493375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-17,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-18,31.958625,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-18,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-19,31.764708333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-19,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-20,31.695916666666665,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-20,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-21,31.602375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-21,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-22,31.578333333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-22,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-23,31.763958333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-23,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-24,33.23045833333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-24,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-25,32.067125,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-25,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-26,31.384,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-26,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-27,33.24095833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-27,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-28,33.86245833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-28,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-29,32.696333333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-29,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-30,31.855041666666665,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-30,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-01-31,31.21258333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-01-31,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-01,30.932000000000002,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-01,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-02,30.279124999999997,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-02,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-03,30.679833333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-03,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-04,30.848916666666668,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-04,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-05,30.843125,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-05,22.2,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-06,30.797250000000002,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-06,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-07,30.59875,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-07,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-08,30.049791666666668,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-08,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-09,31.277208333333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-09,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-10,32.64541666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-10,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-11,32.65054166666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-11,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-12,32.85391666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-12,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-13,33.90933333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-13,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-14,34.67733333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-14,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-15,34.75275,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-15,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-16,34.15333333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-16,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-17,33.94558333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-17,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-18,33.565374999999996,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-18,22.2,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-19,33.384750000000004,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-19,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-20,33.42545833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-20,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-21,33.367125,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-21,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-22,33.555458333333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-22,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-23,33.56433333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-23,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-24,33.681875,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-24,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-25,33.754375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-25,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-26,33.030375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-26,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-27,32.78420833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-27,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-02-28,32.711666666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-02-28,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-01,32.605916666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-01,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-02,32.573458333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-02,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-03,32.72075,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-03,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-04,32.513,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-04,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-05,32.44641666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-05,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-06,32.454,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-06,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-07,32.241875,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-07,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-08,31.92470833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-08,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-09,31.726250000000004,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-09,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-10,32.182541666666665,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-10,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-11,31.972875000000002,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-11,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-12,31.65970833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-12,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-13,31.47875,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-13,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-14,31.624666666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-14,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-15,32.22775,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-15,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-16,31.7975,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-16,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-17,31.571916666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-17,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-18,31.549291666666665,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-18,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-19,31.570125,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-19,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-20,32.339958333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-20,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-21,33.29183333333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-21,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-22,34.47416666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-22,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-23,35.09954166666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-23,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-24,35.803583333333336,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-24,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-25,36.14066666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-25,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-26,36.308458333333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-26,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-27,36.99070833333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-27,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-28,36.764541666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-28,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-29,37.2035,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-29,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-30,38.55929166666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-30,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-03-31,38.59466666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-03-31,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-01,36.732,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-01,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-02,36.660625,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-02,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-03,37.28545833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-03,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-04,37.28179166666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-04,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-05,36.857708333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-05,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-06,36.863,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-06,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-07,37.06570833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-07,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-08,36.41283333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-08,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-09,35.116,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-09,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-10,33.376333333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-10,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-11,31.50791666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-11,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-12,30.311125,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-12,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-13,29.173208333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-13,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-14,27.881833333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-14,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-15,27.649375000000003,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-15,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-16,26.647750000000002,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-16,22.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-17,24.38225,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-17,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-18,23.270583333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-18,22.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-19,23.80033333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-19,22.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-20,23.934124999999998,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-20,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-21,22.052875,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-21,22.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-22,19.848833333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-22,22.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-23,18.344708333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-23,22.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-24,20.384666666666664,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-24,23.0,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-25,26.486333333333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-25,23.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-26,26.131208333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-26,23.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-27,26.384541666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-27,23.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-28,24.972541666666668,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-28,23.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-29,24.926208333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-29,23.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-04-30,23.6705,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-04-30,23.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-01,23.628791666666668,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-01,23.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-02,22.33683333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-02,23.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-03,20.92804166666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-03,23.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-04,19.13029166666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-04,23.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-05,18.803375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-05,23.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-06,19.944916666666668,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-06,23.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-07,20.767833333333332,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-07,23.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-08,20.380125,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-08,23.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-09,19.742541666666668,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-09,23.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-10,25.647333333333332,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-10,23.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-11,44.56608333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-11,23.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-12,45.15241666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-12,23.2,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-13,45.24604166666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-13,23.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-14,45.768458333333335,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-14,23.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-15,46.220375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-15,23.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-16,40.513375,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-16,23.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-17,40.427083333333336,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-17,23.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-18,41.64545833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-18,23.6,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-19,42.875416666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-19,23.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-20,44.013374999999996,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-20,23.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-21,45.117,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-21,23.2,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-22,46.22875,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-22,23.3,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-23,47.79458333333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-23,23.1,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-24,48.35999999999999,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-24,23.0,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-25,49.05254166666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-25,23.2,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-26,49.88695833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-26,23.2,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-27,50.22841666666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-27,23.1,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-28,50.84283333333334,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-28,23.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-29,51.29891666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-29,23.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-30,51.37179166666667,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-30,23.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-05-31,51.75475,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-05-31,23.9,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-06-01,51.77420833333333,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-06-01,23.4,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-06-02,52.369416666666666,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-06-02,23.7,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-06-03,52.317625,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-06-03,23.5,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-06-04,52.494,agg
SCXC32,西昌32井,,水氡,daily,oridata2,2023-06-04,23.8,raw
SCXC32,西昌32井,,气氡,hourly,oridata2,2023-06-05,52.952875,agg
